Date,positions,shares,cash,holdings,total,close,signal,returns
2014-10-31,0,0,,0.0,,46.66,-1.0,
2014-11-03,0,0,,0.0,,46.5,-1.0,
2014-11-04,0,0,,0.0,,46.89,-1.0,
2014-11-05,0,0,,0.0,,47.13,-1.0,
2014-11-06,0,0,,0.0,,47.54,-1.0,
2014-11-07,0,0,,0.0,,47.46,-1.0,
2014-11-10,0,0,,0.0,,48.08,-1.0,
2014-11-12,0,0,,0.0,,48.03,-1.0,
2014-11-13,0,0,,0.0,,47.74,-1.0,
2014-11-14,0,0,,0.0,,47.9,-1.0,
2014-11-17,0,0,,0.0,,47.21,-1.0,
2014-11-18,0,0,,0.0,,47.01,-1.0,
2014-11-19,0,0,,0.0,,48.4,-1.0,
2014-11-20,0,0,,0.0,,48.01,0.0,
2014-11-21,0,0,,0.0,,48.5,0.0,
2014-11-24,0,0,,0.0,,48.92,0.0,
2014-11-25,0,0,,0.0,,48.5,0.0,
2014-11-26,0,0,,0.0,,48.54,0.0,
2014-11-28,0,0,,0.0,,48.36,-1.0,
2014-12-01,0,0,,0.0,,47.67,-1.0,
2014-12-02,0,0,,0.0,,47.91,-1.0,
2014-12-03,0,0,,0.0,,47.94,-1.0,
2014-12-04,0,0,,0.0,,47.92,-1.0,
2014-12-05,0,0,,0.0,,47.7,-1.0,
2014-12-08,0,0,,0.0,,48.08,-1.0,
2014-12-09,0,0,,0.0,,47.95,-1.0,
2014-12-10,0,0,,0.0,,46.91,-1.0,
2014-12-11,0,0,,0.0,,47.17,-1.0,
2014-12-12,0,0,,0.0,,46.15,-1.0,
2014-12-15,0,0,,0.0,,46.11,-1.0,
2014-12-16,0,0,,0.0,,46.08,-1.0,
2014-12-17,0,0,,0.0,,46.93,-1.0,
2014-12-18,0,0,,0.0,,47.57,-1.0,
2014-12-19,0,0,,0.0,,47.89,-1.0,
2014-12-22,0,0,,0.0,,48.14,-1.0,
2014-12-23,0,0,,0.0,,48.16,-1.0,
2014-12-24,0,0,,0.0,,48.42,-1.0,
2014-12-26,0,0,,0.0,,48.35,-1.0,
2014-12-29,0,0,,0.0,,48.1,-1.0,
2014-12-30,0,0,,0.0,,48.16,-1.0,
2014-12-31,0,0,,0.0,,47.44,-1.0,
2015-01-02,0,0,,0.0,,47.69,-1.0,
2015-01-05,0,0,,0.0,,47.24,-1.0,
2015-01-06,0,0,,0.0,,48.61,-1.0,
2015-01-07,0,0,,0.0,,49.72,-1.0,
2015-01-08,0,0,,0.0,,51.22,-1.0,
2015-01-09,0,0,,0.0,,51.97,-1.0,
2015-01-12,0,0,,0.0,,51.94,-1.0,
2015-01-13,0,0,,0.0,,54.05,-1.0,
2015-01-14,0,0,,0.0,,53.7,-1.0,
2015-01-15,,,,,,52.9,1.0,
2015-01-16,,,,,,54.06,1.0,
2015-01-20,,,,,,53.7,1.0,
2015-01-21,,,,,,53.57,1.0,
2015-01-22,,,,,,54.37,1.0,
2015-01-23,,,,,,54.22,1.0,
2015-01-26,,,,,,54.55,1.0,
2015-01-27,,,,,,54.28,1.0,
2015-01-28,,,,,,53.89,1.0,
2015-01-29,,,,,,54.5,1.0,
2015-01-30,,,,,,53.82,1.0,
2015-02-02,,,,,,54.36,1.0,
2015-02-03,,,,,,54.83,1.0,
2015-02-04,,,,,,55.13,1.0,
2015-02-05,,,,,,55.5,1.0,
2015-02-06,,,,,,56.03,1.0,
2015-02-09,,,,,,56.91,1.0,
2015-02-10,,,,,,56.98,1.0,
2015-02-11,,,,,,56.58,1.0,
2015-02-12,,,,,,57.2,1.0,
2015-02-13,,,,,,57.2,1.0,
2015-02-17,,,,,,57.35,1.0,
2015-02-18,,,,,,57.32,1.0,
2015-02-19,,,,,,57.8,1.0,
2015-02-20,0,,,,,58.03,0.0,
2015-02-23,0,,,,,57.61,0.0,
2015-02-24,0,,,,,57.65,0.0,
2015-02-25,0,,,,,57.23,0.0,
2015-02-26,0,,,,,56.79,0.0,
2015-02-27,,0,,0.0,,56.11,-1.0,
2015-03-02,0,0,,0.0,,57.57,-1.0,
2015-03-03,0,0,,0.0,,57.32,-1.0,
2015-03-04,0,0,,0.0,,56.78,-1.0,
2015-03-05,0,0,,0.0,,55.4,-1.0,
2015-03-06,0,0,,0.0,,55.45,-1.0,
2015-03-09,0,0,,0.0,,55.66,-1.0,
2015-03-10,0,0,,0.0,,54.72,-1.0,
2015-03-11,0,0,,0.0,,55.83,-1.0,
2015-03-12,0,0,,0.0,,57.18,-1.0,
2015-03-13,0,0,,0.0,,56.74,-1.0,
